18368,253,275,290,487,160,114,677,276,41,239
18369,81,253,676,290,160,82,114,511,612,487
18370,675,661,275,676,506,160,292,239,230,276
18371,676,41,160,678,239,82,250,697,145,495
18372,253,275,329,678,697,82,250,324,495,600
18373,81,275,324,697,676,82,635,250,285,238
18374,239,253,290,605,250,285,276,324,600,676
18375,81,290,239,324,292,145,253,50,114,189
18376,676,288,39,41,515,81,160,131,678,304
18377,276,239,4,145,492,102,241,40,285,160
18378,81,102,284,191,105,285,605,661,675,243
18379,290,288,81,275,145,678,82,511,677,487
18380,275,487,250,82,262,324,118,285,114,677
18381,235,288,81,102,243,239,164,458,91,152
18382,288,145,14,500,103,536,192,8,505,184
18383,288,607,82,207,191,275,290,499,243,500
18384,103,82,236,145,184,243,78,467,194,404
18385,103,523,81,145,275,194,505,78,605,196
18386,288,275,283,523,82,145,404,78,194,522
18387,275,145,103,78,605,315,675,505,82,290
18388,239,600,145,290,250,697,275,160,114,82
18389,288,145,82,486,329,607,36,635,114,688
18390,118,290,160,253,675,82,666,285,467,667
18391,275,93,239,321,160,114,285,506,41,105
18392,288,114,276,160,250,290,239,292,253,495
18393,114,81,285,299,276,290,239,467,324,253
18394,675,288,329,81,275,290,292,324,495,253
18395,114,118,275,40,276,290,467,324,239,253
18396,288,453,299,275,102,290,292,324,253,239
18397,675,114,288,118,275,290,292,324,253,239
18398,288,453,118,40,329,290,292,324,253,239
18399,453,288,275,299,172,290,292,324,253,239
18400,453,675,81,612,118,290,324,292,239,467
18401,275,676,102,299,172,290,292,239,253,324
18402,118,275,329,40,276,290,324,239,253,600
18403,281,250,160,486,612,145,276,239,316,499
18404,675,290,357,27,280,239,145,276,82,316
18405,288,329,299,276,250,290,239,324,253,145
18406,114,160,40,299,102,290,239,253,292,324
18407,453,81,329,612,250,290,292,324,239,253
18408,285,612,676,250,118,290,292,324,239,105
18409,612,288,81,329,160,290,292,253,239,324
18410,299,114,102,160,250,290,292,239,253,495
18411,612,329,276,40,250,290,324,253,239,145
18412,453,285,612,160,118,290,292,239,467,253
18413,288,675,329,676,612,290,292,239,105,324
18414,285,114,676,160,172,290,292,239,253,721
18415,102,288,676,276,250,290,239,495,324,253
18416,288,81,612,275,329,290,292,239,105,253
18417,547,288,486,198,675,329,401,253,290,78
18418,288,285,486,105,102,458,290,287,250,605
18419,290,288,499,60,676,296,160,329,285,276
18420,600,694,41,443,239,82,9,47,10,12
18421,288,250,625,313,105,9,239,47,12,10
18422,253,275,290,635,239,661,230,369,145,262
18423,239,641,675,118,458,82,486,160,253,285
18424,81,666,486,239,266,275,290,285,243,694
18425,499,241,239,300,42,605,250,95,390,395
18426,275,360,241,290,250,390,395,225,145,266
18427,360,499,81,288,82,390,395,225,145,4
18428,81,102,285,297,300,145,390,395,225,4
18429,605,375,721,250,396,145,500,266,390,395
18430,102,711,499,250,42,145,390,395,225,266
18431,288,711,492,275,721,145,390,395,266,225
18432,694,297,290,375,300,145,390,395,661,547
18433,577,375,605,721,300,145,390,395,500,266
18434,81,275,492,499,360,300,605,42,390,395
18435,499,297,102,239,95,390,395,225,591,145
18436,102,499,721,275,239,390,395,225,266,145
18437,577,95,360,605,42,145,390,395,266,225
18438,675,275,114,304,253,250,697,82,290,239
18439,378,285,302,288,486,399,280,492,181,27
18440,596,467,290,285,676,443,262,558,677,456
18441,288,39,102,262,443,677,456,558,114,82
18442,288,372,239,102,443,82,677,114,39,453
18443,677,39,288,275,81,635,285,114,453,40
18444,290,676,102,372,596,456,329,558,677,40
18445,253,275,677,283,39,443,456,285,239,453
18446,288,81,262,304,239,290,443,456,131,114
18447,372,288,304,677,39,329,82,114,40,453
18448,675,676,370,677,102,329,39,114,453,283
18449,275,372,443,456,677,329,40,635,453,114
18450,39,288,81,453,558,285,443,262,456,283
18451,675,262,239,285,329,453,82,114,635,131
18452,275,160,235,458,191,456,624,236,324,625
18453,266,145,556,607,605,547,191,275,60,486
18454,290,275,675,253,160,82,518,118,93,462
18455,675,304,600,114,41,487,548,677,606,239
18456,290,625,275,81,600,114,677,548,606,612
18457,82,275,152,280,499,191,241,87,556,500
18458,111,355,275,82,106,650,105,239,283,145
18459,622,288,275,239,518,172,209,82,215,285
18460,285,547,82,661,577,414,607,566,224,598
18461,288,114,275,484,473,145,41,285,93,458
18462,239,288,253,93,290,321,676,635,506,285
18463,290,102,191,82,294,118,250,145,500,624
18464,81,114,675,324,624,697,160,253,486,250
18465,324,675,81,114,697,250,401,253,486,41
18466,81,324,675,676,548,329,253,635,612,624
18467,275,160,675,676,324,82,253,239,548,612
18468,81,676,253,160,250,304,41,401,600,239
18469,81,145,290,275,160,114,506,82,635,678
18470,253,81,290,676,678,145,453,495,506,114
18471,675,145,515,676,329,506,290,160,461,661
18472,253,275,288,81,676,453,495,145,506,461
18473,678,675,275,676,453,461,160,239,82,506
18474,81,253,515,678,82,453,114,239,160,285
18475,41,675,81,453,461,495,239,506,114,82
18476,253,145,114,290,324,515,678,243,329,160
18477,41,676,288,290,506,329,81,239,230,160
18478,283,635,288,81,596,160,558,239,145,230
18479,370,81,102,275,675,136,160,239,145,114
18480,253,81,114,401,115,612,336,548,290,7
18481,697,275,160,304,324,317,114,239,606,369
18482,41,697,82,160,515,324,40,506,262,285
18483,287,81,525,275,148,239,82,486,285,145
18484,239,675,253,49,283,505,230,160,321,661
18485,275,290,253,675,239,324,676,145,600,285
18486,194,103,239,351,315,82,78,522,14,290
18487,196,351,103,14,275,239,184,82,522,283
18488,288,81,253,160,114,600,401,82,612,7
18489,676,114,285,324,105,321,486,250,600,41
18490,253,81,676,275,160,304,239,612,290,515
18491,304,253,81,290,292,260,677,41,195,600
18492,625,401,253,548,304,486,285,600,239,511
18493,288,81,676,324,624,548,114,625,276,292
18494,275,676,290,606,50,41,677,260,292,697
18495,324,275,675,624,290,114,50,41,589,606
18496,253,81,41,697,324,160,114,304,515,290
18497,401,288,675,160,275,290,41,697,600,260
18498,401,675,606,548,276,114,511,677,600,487
18499,675,600,275,304,41,261,260,239,93,506
18500,288,275,290,87,157,559,521,3,711,277
18501,288,239,253,676,290,505,612,324,41,160
18502,81,523,184,315,243,285,605,102,493,238
18503,114,288,275,250,239,473,82,145,93,262
18504,688,484,288,117,290,239,82,612,678,401
18505,145,675,676,81,288,321,82,518,93,8
18506,275,290,676,661,539,468,160,321,230,614
18507,539,288,239,145,230,160,676,661,558,321
18508,275,288,114,49,93,717,239,329,250,473
18509,275,239,607,285,500,492,105,238,455,241
18510,145,82,275,85,235,679,241,491,224,500
18511,676,81,114,275,486,160,677,145,624,515
18512,275,511,288,250,290,304,285,548,677,82
18513,114,487,81,290,296,60,401,500,243,250
18514,697,288,253,243,329,401,456,250,684,128
18515,697,330,467,60,548,401,456,250,239,605
18516,467,487,675,624,253,401,145,241,605,304
18517,324,253,624,625,329,82,239,697,548,467
18518,633,668,398,312,705,445,444,611,708,531
18519,456,324,115,288,81,290,253,275,145,36
18520,283,81,145,49,275,284,253,566,492,40
18521,675,288,81,253,697,676,506,324,284,239
18522,81,275,145,676,321,160,506,262,635,230
18523,288,81,596,250,253,324,329,283,697,145
18524,350,288,145,290,82,292,253,661,105,518
18525,81,253,239,324,290,114,82,250,304,635
18526,290,329,285,288,81,324,453,261,114,675
18527,675,253,290,239,661,321,114,230,304,160
18528,194,275,145,292,239,522,283,184,78,605
18529,81,285,418,547,82,160,239,492,4,115
18530,484,675,81,250,239,487,41,82,93,145
18531,253,81,93,324,290,114,401,661,612,7
18532,676,589,290,304,160,239,324,145,614,93
18533,288,675,304,324,697,82,589,369,239,160
18534,81,675,676,486,589,82,160,239,697,114
18535,239,591,225,534,87,145,157,3,396,277
18536,355,81,651,650,275,102,106,105,239,591
18537,675,304,336,548,401,678,324,239,290,93
18538,102,351,215,82,600,250,366,287,365,429
18539,288,243,82,285,375,499,239,605,87,591
18540,81,506,290,160,118,260,114,486,369,220
18541,288,81,467,324,676,36,82,253,290,285
18542,81,275,696,302,364,607,399,239,721,181
18543,675,275,81,160,676,114,239,82,401,635
18544,4,81,525,3,157,275,241,102,711,390
18545,276,288,87,82,375,105,275,4,250,239
18546,238,191,239,102,378,302,285,164,241,287
18547,547,660,290,238,675,676,82,239,114,145
18548,103,194,288,351,404,184,239,14,536,243
18549,600,547,304,401,260,239,467,486,290,504
18550,675,81,324,275,506,290,250,260,145,82
18551,547,114,160,253,697,260,290,504,239,467
18552,145,253,41,675,506,329,495,230,676,160
18553,375,275,191,591,239,500,266,547,152,711
18554,114,145,40,82,484,688,324,678,453,515
18555,162,288,338,8,40,285,375,102,152,280
18556,239,40,605,499,168,164,281,243,285,375
18557,191,288,250,87,82,285,375,152,102,675
18558,499,191,168,81,275,243,285,152,102,375
18559,458,83,163,105,243,285,375,102,152,160
18560,81,250,238,290,8,285,152,375,102,577
18561,162,145,290,275,250,243,285,102,375,152
18562,510,162,449,281,338,243,285,102,375,160
18563,87,288,238,605,191,266,164,499,243,160
18564,462,458,82,288,338,243,285,375,152,102
18565,87,605,499,266,164,243,285,160,102,375
18566,239,250,105,164,168,285,102,375,160,675
18567,605,288,8,105,281,375,285,102,448,160
18568,458,238,145,164,499,243,285,375,160,102
18569,191,290,458,40,105,243,285,152,375,577
18570,250,290,81,338,243,285,375,152,102,577
18571,81,661,624,290,145,160,114,676,369,285
18572,81,694,288,375,290,145,721,157,591,225
18573,675,81,290,666,239,47,114,492,506,676
18574,81,375,275,290,711,157,396,390,395,225
18575,290,118,318,82,391,102,667,666,641,642
18576,288,239,676,275,41,677,511,487,612,93
18577,253,324,288,81,250,7,114,612,401,548
18578,675,288,606,81,676,324,41,239,145,304
18579,81,675,290,82,239,676,145,160,511,114
18580,288,82,239,600,78,275,285,250,572,152
18581,290,380,275,344,157,50,521,3,277,278
18582,81,726,191,238,243,577,280,285,275,375
18583,275,81,131,515,676,160,82,105,8,250
18584,290,250,136,492,358,118,448,612,82,243
18585,172,81,275,324,114,721,295,239,475,492
18586,292,288,239,284,275,661,558,102,605,191
18587,292,566,239,661,253,290,675,102,283,105
18588,276,324,275,114,288,81,50,678,290,329
18589,675,105,275,292,239,285,486,47,506,676
18590,292,275,81,304,114,290,329,50,239,467
18591,41,145,675,238,253,243,676,114,250,658
18592,292,253,290,676,160,304,239,612,324,82
18593,288,675,484,612,304,114,290,160,239,274
18594,675,275,82,484,114,612,290,688,401,677
18595,82,285,102,238,492,105,276,241,118,78
18596,290,288,238,8,324,462,82,103,276,118
18597,194,351,275,523,145,315,184,78,290,276
18598,82,288,236,239,238,280,455,681,152,499
18599,676,697,81,625,160,114,304,515,41,486
18600,239,196,243,103,499,492,105,118,500,238
18601,688,81,275,612,274,114,677,401,82,160
18602,484,676,82,275,274,253,401,114,7,160
18603,253,288,324,114,290,304,239,697,600,82
18604,324,253,81,275,41,114,486,260,239,304
18605,102,288,81,261,239,290,41,160,697,587
18606,275,675,676,160,661,329,467,250,118,114
18607,239,675,288,285,486,275,500,290,641,243
18608,288,511,676,612,274,677,250,324,624,625
18609,106,239,82,145,355,290,250,283,486,380
18610,253,275,288,81,506,635,676,458,8,230
18611,239,290,506,288,81,515,93,230,661,283
18612,275,687,290,105,250,453,467,285,7,19
18613,82,275,243,191,235,78,240,285,266,236
18614,290,577,380,344,225,50,157,145,521,3
18615,275,253,676,239,290,114,160,324,688,484
18616,275,676,239,290,145,304,243,677,160,505
18617,675,288,275,290,239,145,677,82,304,324
18618,81,253,290,676,82,589,285,160,145,239
18619,292,675,253,290,160,401,239,324,7,676
18620,288,675,239,676,250,304,283,635,145,82
18621,484,675,114,253,36,467,329,717,290,250
18622,676,275,160,324,288,304,81,321,661,401
18623,288,191,243,275,290,607,605,102,375,152
18624,81,191,102,275,547,607,241,483,105,455
18625,87,82,102,8,243,600,45,75,492,275
18626,675,41,253,82,239,145,114,324,697,250
18627,515,253,676,461,239,495,290,453,82,114
18628,678,290,275,288,81,453,145,506,82,114
18629,275,675,253,82,160,285,239,511,329,487
18630,253,487,625,401,324,250,697,82,484,600
18631,81,515,253,329,461,676,239,82,697,285
18632,253,275,82,114,304,243,677,93,285,160
18633,675,81,275,145,515,292,41,329,506,160
18634,275,288,675,676,506,160,145,511,624,697
18635,675,253,697,82,324,160,329,678,486,677
18636,253,81,290,678,676,506,511,160,487,82
18637,253,515,275,81,676,82,453,495,461,145
18638,675,329,288,453,290,625,506,511,239,230
18639,678,675,329,676,160,239,511,697,82,40
18640,675,288,661,275,290,145,304,239,506,230
18641,515,678,288,81,239,230,114,93,82,160
18642,675,288,290,515,81,678,676,453,145,82
18643,675,41,290,239,676,506,329,160,461,82
18644,114,324,81,290,261,250,625,304,118,260
18645,675,676,324,288,688,81,114,401,329,290
18646,275,207,607,82,253,118,8,675,391,499
18647,239,275,676,160,511,276,41,487,506,250
18648,487,290,275,40,285,284,726,82,253,292
18649,288,196,82,275,523,243,145,285,239,14
18650,145,285,45,191,87,518,192,500,661,520
18651,285,81,661,721,266,164,87,243,439,309
18652,288,675,589,276,401,304,114,82,285,41
18653,81,239,351,547,82,606,499,492,241,105
18654,160,290,81,675,49,253,635,462,558,118
18655,145,675,275,41,82,160,253,250,324,600
18656,288,81,284,290,321,566,506,600,324,369
18657,288,239,102,494,694,283,172,250,675,486
18658,81,239,288,290,641,355,310,172,518,105
18659,239,275,290,253,118,47,600,666,238,667
18660,243,2,296,63,295,78,410,337,310,102
18661,614,81,288,275,253,238,8,675,191,676
18662,288,581,102,103,82,281,499,145,239,290
18663,580,81,288,591,281,4,577,499,78,283
18664,81,275,290,38,250,102,82,191,8,105
18665,275,145,82,285,253,250,676,118,661,276
18666,81,82,275,243,145,547,239,105,290,492
18667,41,253,288,40,145,36,250,515,114,285
18668,288,275,239,324,304,548,336,453,145,678
18669,675,81,329,239,292,548,336,624,484,697
18670,253,676,250,304,467,276,548,290,292,635
18671,275,253,676,324,276,336,548,453,115,458
18672,275,675,114,304,292,336,548,453,145,82
18673,160,288,635,401,304,453,336,145,678,36
18674,285,145,290,243,547,605,105,694,486,351
18675,288,275,239,605,600,486,243,105,290,238
18676,81,102,534,559,344,157,521,243,3,277
18677,81,253,600,160,114,304,145,260,261,82
18678,290,37,676,239,41,250,304,285,145,36
18679,253,275,661,676,290,82,324,321,114,250
18680,675,275,239,515,676,145,506,41,677,160
18681,81,194,275,145,404,351,505,235,290,78
18682,288,235,721,572,453,239,285,467,486,290
18683,288,194,351,522,14,78,82,275,239,404
18684,288,324,511,114,486,548,677,600,285,721
18685,275,675,304,401,324,239,250,290,676,50
18686,292,275,81,160,401,676,290,324,114,250
18687,324,250,401,304,41,239,600,82,697,589
18688,324,81,304,401,41,600,589,677,606,721
18689,288,661,290,505,239,304,506,114,145,230
18690,675,589,324,82,239,145,41,304,250,114
18691,676,688,93,324,290,697,239,401,600,612
18692,676,81,275,324,600,697,250,401,290,93
18693,675,600,324,369,304,676,288,81,93,515
18694,93,675,81,253,239,145,506,230,114,82
18695,370,675,283,160,676,285,600,82,40,250
18696,11,85,526,56,81,413,145,486,323,275
18697,467,717,81,329,160,473,290,82,145,93
18698,600,145,486,160,114,304,506,93,290,82
18699,288,483,499,339,266,605,60,78,281,275
18700,275,253,160,676,239,114,401,290,324,467
18701,50,285,721,283,520,2,499,553,577,661
18702,288,114,467,676,473,239,290,82,41,93
18703,288,275,250,118,675,253,635,324,261,283
18704,288,304,114,290,324,697,82,239,160,369
18705,600,675,114,239,304,676,250,41,401,369
18706,275,114,675,304,198,260,290,239,504,152
18707,292,290,324,676,250,401,558,635,114,548
18708,676,511,81,275,515,624,262,304,230,625
18709,625,676,81,160,677,324,292,276,697,484
18710,102,547,191,275,290,605,577,243,607,351
18711,499,275,544,288,192,285,63,118,82,500
18712,266,81,275,547,152,22,557,145,241,285
18713,152,500,191,458,281,132,243,266,558,235
18714,81,288,187,102,250,326,465,722,697,39
18715,666,290,288,11,85,56,526,323,486,292
18716,102,81,76,378,275,607,386,365,572,605
18717,598,178,176,386,275,145,25,486,607,102
18718,177,81,87,264,295,681,386,275,486,102
18719,253,324,612,114,304,115,401,93,290,82
18720,288,673,463,633,285,145,398,671,667,250
18721,288,41,253,487,114,82,458,145,401,697
18722,288,239,105,102,82,152,2,618,200,186
18723,184,196,499,505,493,239,194,599,315,14
18724,404,82,285,523,239,275,145,522,536,493
18725,102,486,82,239,290,78,675,447,661,8
18726,288,275,295,118,253,675,8,243,456,692
18727,81,60,296,275,292,290,285,500,605,160
18728,275,285,605,82,547,290,145,239,351,78
18729,238,285,145,177,178,105,606,499,605,275
18730,239,605,275,499,547,660,250,577,84,351
18731,288,239,82,290,380,591,157,87,4,102
18732,82,239,145,387,285,296,675,250,9,10
18733,433,239,329,290,462,458,605,375,556,235
18734,239,82,275,78,523,103,243,14,404,290
18735,82,566,285,338,266,280,286,275,152,721
18736,288,81,160,82,102,324,250,8,93,506
18737,492,694,35,288,479,502,145,538,132,275
18738,288,239,705,375,396,492,395,35,157,285
18739,81,275,145,253,239,47,675,606,589,676
18740,288,81,145,661,520,192,570,143,102,82
18741,81,288,196,239,184,351,523,290,285,82
18742,688,676,253,275,612,82,401,114,160,677
18743,82,539,81,376,51,111,280,106,105,547
18744,81,290,676,304,239,324,145,82,292,160
18745,275,82,160,290,285,250,675,486,518,8
18746,518,600,474,41,118,642,82,675,285,635
18747,114,172,518,600,145,82,118,635,675,676
18748,239,172,105,324,474,675,624,295,82,676
18749,81,295,275,642,324,624,41,82,625,118
18750,624,288,260,45,285,8,75,675,114,290
18751,600,82,275,160,250,114,329,467,290,235
18752,671,641,705,612,675,145,486,102,243,35
18753,253,275,82,160,676,600,118,243,635,250
18754,275,253,290,160,676,243,102,250,600,118
18755,290,82,296,160,388,47,605,401,243,239
18756,288,324,114,290,304,250,145,41,401,262
18757,288,675,321,239,275,290,676,506,505,105
18758,253,81,47,275,93,262,290,304,321,145
18759,288,612,484,676,304,160,82,239,114,93
18760,676,275,688,487,160,82,290,401,677,7
18761,290,81,624,324,253,145,625,519,136,114
18762,82,275,666,47,667,520,605,633,78,266
18763,288,275,675,676,160,82,145,253,250,114
18764,105,145,365,275,340,243,725,483,38,351
18765,401,288,304,290,41,589,606,292,276,260
18766,288,82,275,285,239,102,499,191,250,145
18767,82,383,102,281,243,285,145,577,275,63
18768,81,239,292,290,275,285,499,250,82,351
18769,275,552,299,721,596,565,285,283,486,87
18770,285,499,81,288,82,152,486,253,275,207
18771,467,275,288,547,462,486,36,324,8,635
